10,SCADA
*
*------------------------------------------------------------------------------*
*  Creation Date/Time:  Tue Sep 28 15:19:22 2021
*------------------------------------------------------------------------------*
5,ANALOG,5,3,4,94,8
*,record,pStation,Key,Name,SystemTimeSec,Quality,
,15058,1498,"03R00032","REMC1_PGSYSTEM_SPW_FC_MW",1632822331,0,
,15059,1498,"03R00033","REMC1_PGSYSTEM_SPW_SCH_MW",1632821431,0,
,15060,1498,"03R00034","REMC1_PGSYSTEM_CHDGR_FC_MW",0,0,
,15061,1498,"03R00035","REMC1_PGSYSTEM_MYTR_FC_MW",0,0,
,15062,1498,"03R00036","REMC1_PGSYSTEM_OST_ACT_MW",1632822559,0,
,15063,1498,"03R00037","REMC1_PGSYSTEM_OST_AVC_MW",0,0,
,15064,1498,"03R00038","REMC1_PGSYSTEM_OST_FC_MW",0,0,
,15065,1498,"03R00039","REMC1_PGSYSTEM_OST_SCH_MW",0,0,
,15066,1498,"03R00040","REMC1_PGSYSTEM_OST_DEV_MW",0,0,
,15067,1498,"03R00041","SPARE_RS_0006",0,0,
,15068,1498,"03R00042","SPARE_RS_0007",0,0,
,15069,1498,"03R00043","SPARE_RS_0008",0,0,
,15070,1498,"03R00044","SPARE_RS_0009",0,0,
,15071,1498,"03R00045","SPARE_RS_0010",0,0,
,15072,1498,"03R00046","SPARE_RS_0011",0,0,
,15073,1498,"03R00047","SPARE_RS_0012",0,0,
,15074,1498,"03R00048","SPARE_RS_0013",0,0,
,15075,1498,"03R00049","SPARE_RS_0014",0,0,
,15076,1498,"03R00050","SPARE_RS_0015",0,0,
,15077,1498,"03R00051","SPARE_RS_0016",0,0,
,15078,1498,"03R00052","SPARE_RS_0017",0,0,
,15079,1498,"03R00053","SPARE_RS_0018",0,0,
,15080,1498,"03R00054","SPARE_RS_0019",0,0,
,15081,1498,"03R00055","SPARE_RS_0020",0,0,
,15082,1498,"03R00056","SPARE_RS_0021",0,0,
,15083,1498,"03R00057","SPARE_RS_0022",0,0,
,15084,1498,"03R00058","SPARE_RS_0023",0,0,
,15085,1498,"03R00059","SPARE_RS_0024",0,0,
,15086,1498,"03R00060","SPARE_RS_0025",0,0,
,15087,1498,"03R00061","SPARE_RS_0026",0,0,
,15088,1498,"03R00062","SPARE_RS_0027",0,0,
,15089,1498,"03R00063","SPARE_RS_0028",0,0,
,15090,1498,"03R00064","SPARE_RS_0029",0,0,
,15091,1498,"03R00065","SPARE_RS_0030",0,0,
,15092,1498,"03R00066","SPARE_RS_0031",0,0,
,15093,1498,"03R00067","SPARE_RS_0032",0,0,
,15094,1498,"03R00068","SPARE_RS_0033",0,0,
,15095,1498,"03R00069","SPARE_RS_0034",0,0,
,15096,1498,"03R00070","SPARE_RS_0035",0,0,
,15097,1498,"03R00071","SPARE_RS_0036",0,0,
,15098,1498,"03R00072","SPARE_RS_0037",0,0,
,15099,1498,"03R00073","SPARE_RS_0038",0,0,
,15100,1498,"03R00074","SPARE_RS_0039",0,0,
,15101,1498,"03R00075","SPARE_RS_0040",0,0,
,15102,1498,"03R00076","SPARE_RS_0041",0,0,
,15103,1498,"03R00077","SPARE_RS_0042",0,0,
,15104,1498,"03R00078","SPARE_RS_0043",0,0,
,15105,1498,"03R00079","SPARE_RS_0044",0,0,
,15106,1498,"03R00080","SPARE_RS_0045",0,0,
,15107,1498,"03R00081","SPARE_RS_0046",0,0,
,15108,1498,"03R00082","SPARE_RS_0047",0,0,
,15109,1498,"03R00083","SPARE_RS_0048",0,0,
,15110,1498,"03R00084","SPARE_RS_0049",0,0,
,15111,1498,"03R00085","SPARE_RS_0050",0,0,
,15112,1498,"03R00086","SPARE_RS_0051",0,0,
,15113,1498,"03R00087","SPARE_RS_0052",0,0,
,15114,1498,"03R00088","SPARE_RS_0053",0,0,
,15115,1498,"03R00089","SPARE_RS_0054",0,0,
,15116,1498,"03R00090","SPARE_RS_0055",0,0,
,15117,1498,"03R00091","SPARE_RS_0056",0,0,
,15118,1498,"03R00092","SPARE_RS_0057",0,0,
,15119,1498,"03R00093","SPARE_RS_0058",0,0,
,15120,1498,"03R00094","SPARE_RS_0059",0,0,
,15121,1498,"03R00095","SPARE_RS_0060",0,0,
,15122,1498,"03R00096","SPARE_RS_0061",0,0,
,15123,1498,"03R00097","SPARE_RS_0062",0,0,
,15124,1498,"03R00098","SPARE_RS_0063",0,0,
,15125,1498,"03R00099","SPARE_RS_0064",0,0,
,15126,1498,"03R00100","SPARE_RS_0065",0,0,
,15127,1498,"03R00101","SPARE_RS_0066",0,0,
,15128,1498,"03R00102","SPARE_RS_0067",0,0,
,15129,1498,"03R00103","SPARE_RS_0068",0,0,
,15130,1498,"03R00104","SPARE_RS_0069",0,0,
,15131,1498,"03R00105","SPARE_RS_0070",0,0,
,15132,1498,"03R00106","SPARE_RS_0071",0,0,
,15133,1498,"03R00107","SPARE_RS_0072",0,0,
,15134,1498,"03R00108","SPARE_RS_0073",0,0,
,15135,1498,"03R00109","SPARE_RS_0074",0,0,
,15136,1498,"03R00110","SPARE_RS_0075",0,0,
,15137,1498,"03R00111","SPARE_RS_0076",0,0,
,15138,1498,"03R00112","SPARE_RS_0077",0,0,
,15139,1498,"03R00113","SPARE_RS_0078",0,0,
,15140,1498,"03R00114","SPARE_RS_0079",0,0,
,15141,1498,"03R00115","SPARE_RS_0080",0,0,
,15142,1498,"03R00116","SPARE_RS_0081",0,0,
,15143,1498,"03R00117","SPARE_RS_0082",0,0,
,15144,1498,"03R00118","SPARE_RS_0083",0,0,
,15145,1498,"03R00119","SPARE_RS_0084",0,0,
,15146,1498,"03R00120","SPARE_RS_0085",0,0,
,15147,1498,"03R00121","SPARE_RS_0086",0,0,
,15148,1498,"03R00122","SPARE_RS_0087",0,0,
,15149,1498,"03R00123","SPARE_RS_0088",0,0,
,15150,1498,"03R00124","SPARE_RS_0089",0,0,
,15151,1498,"03R00125","SPARE_RS_0090",0,0,
,15152,1498,"03R00126","SPARE_RS_0091",0,0,
,15153,1498,"03R00127","SPARE_RS_0092",0,0,
,15154,1498,"03R00128","SPARE_RS_0093",0,0,
,15155,1498,"03R00129","SPARE_RS_0094",0,0,
,15156,1498,"03R00130","SPARE_RS_0095",0,0,
,15157,1498,"03R00131","SPARE_RS_0096",0,0,
,15158,1498,"03R00132","SPARE_RS_0097",0,0,
,15159,1498,"03R00133","SPARE_RS_0098",0,0,
,15160,1498,"03R00134","SPARE_RS_0099",0,0,
,15161,1498,"03R00135","SPARE_RS_0100",0,0,
,15162,1498,"03R00136","SPARE_RS_0101",0,0,
,15163,1498,"03R00137","SPARE_RS_0102",0,0,
,15164,1498,"03R00138","SPARE_RS_0103",0,0,
,15165,1498,"03R00139","SPARE_RS_0104",0,0,
,15166,1498,"03R00140","SPARE_RS_0105",0,0,
,15167,1498,"03R00141","SPARE_RS_0106",0,0,
,15168,1498,"03R00142","SPARE_RS_0107",0,0,
,15169,1498,"03R00143","SPARE_RS_0108",0,0,
,15170,1498,"03R00144","SPARE_RS_0109",0,0,
,15171,1498,"03R00145","SPARE_RS_0110",0,0,
,15172,1498,"03R00146","SPARE_RS_0111",0,0,
,15173,1498,"03R00147","SPARE_RS_0112",0,0,
,15174,1498,"03R00148","SPARE_RS_0113",0,0,
,15175,1498,"03R00149","SPARE_RS_0114",0,0,
,15176,1498,"03R00150","SPARE_RS_0115",0,0,
,15177,1498,"03R00151","SPARE_RS_0116",0,0,
,15178,1498,"03R00152","SPARE_RS_0117",0,0,
,15179,1498,"03R00153","SPARE_RS_0118",0,0,
,15180,1498,"03R00154","SPARE_RS_0119",0,0,
,15181,1498,"03R00155","SPARE_RS_0120",0,0,
,15182,1498,"03R00156","SPARE_RS_0121",0,0,
,15183,1498,"03R00157","SPARE_RS_0122",0,0,
,15184,1498,"03R00158","SPARE_RS_0123",0,0,
,15185,1498,"03R00159","SPARE_RS_0124",0,0,
,15186,1498,"03R00160","SPARE_RS_0125",0,0,
,15187,1498,"03R00161","SPARE_RS_0126",0,0,
,15188,1498,"03R00162","SPARE_RS_0127",0,0,
,15189,1498,"03R00163","SPARE_RS_0128",0,0,
,15190,1498,"03R00164","SPARE_RS_0129",0,0,
,15191,1498,"03R00165","SPARE_RS_0130",0,0,
,15192,1498,"03R00166","SPARE_RS_0131",0,0,
,15193,1498,"03R00167","SPARE_RS_0132",0,0,
,15194,1498,"03R00168","SPARE_RS_0133",0,0,
,15195,1498,"03R00169","SPARE_RS_0134",0,0,
,15196,1498,"03R00170","SPARE_RS_0135",0,0,
,15197,1498,"03R00171","SPARE_RS_0136",0,0,
,15198,1498,"03R00172","SPARE_RS_0137",0,0,
,15199,1498,"03R00173","SPARE_RS_0138",0,0,
,15200,1498,"03R00174","SPARE_RS_0139",0,0,
,15201,1498,"03R00175","SPARE_RS_0140",0,0,
,15202,1498,"03R00176","SPARE_RS_0141",1625839264,4,
,15203,1499,"03AA0001","SRSWAP1_Rx_Bytes_Port1",1632822540,0,
,15204,1499,"03AA0002","SRSWAP1_Rx_Bytes_Port2",1632822540,0,
,15205,1499,"03AA0003","SRSWAP1_Rx_Bytes_Port3",1632822540,0,
,15206,1499,"03AA0004","SRSWAP1_Rx_Bytes_Port4",1632822540,0,
,15207,1499,"03AA0005","SRSWAP1_Rx_Bytes_Port5",1632822540,0,
,15208,1499,"03AA0006","SRSWAP1_Rx_Bytes_Port6",1632822540,0,
,15209,1499,"03AA0007","SRSWAP1_Rx_Bytes_Port7",1632822540,0,
,15210,1499,"03AA0008","SRSWAP1_Rx_Bytes_Port8",1632822540,0,
,15211,1499,"03AA0009","SRSWAP1_Rx_Bytes_Port9",1632822540,0,
,15212,1499,"03AA0010","SRSWAP1_Rx_Bytes_Port10",1632822540,0,
,15213,1499,"03AA0011","SRSWAP1_Rx_Bytes_Port11",1632822540,0,
,15214,1499,"03AA0012","SRSWAP1_Rx_Bytes_Port12",1632822540,0,
,15215,1499,"03AA0013","SRSWAP1_Rx_Bytes_Port13",1632822540,0,
,15216,1499,"03AA0014","SRSWAP1_Rx_Bytes_Port14",1632822540,0,
,15217,1499,"03AA0015","SRSWAP1_Rx_Bytes_Port15",1632822540,0,
,15218,1499,"03AA0016","SRSWAP1_Rx_Bytes_Port16",1632822540,0,
,15219,1499,"03AA0017","SRSWAP1_Rx_Bytes_Port17",1632822540,0,
,15220,1499,"03AA0018","SRSWAP1_Rx_Bytes_Port18",1632822540,0,
,15221,1499,"03AA0019","SRSWAP1_Rx_Bytes_Port19",1632822540,0,
,15222,1499,"03AA0020","SRSWAP1_Rx_Bytes_Port20",1632822540,0,
,15223,1499,"03AA0021","SRSWAP1_Rx_Bytes_Port21",1632822540,0,
,15224,1499,"03AA0022","SRSWAP1_Rx_Bytes_Port22",1632822540,0,
,15225,1499,"03AA0023","SRSWAP1_Rx_Bytes_Port23",1632822540,0,
,15226,1499,"03AA0024","SRSWAP1_Rx_Bytes_Port24",1632822540,0,
,15227,1499,"03AA0025","SRSWAP1_Rx_Bytes_Port25",1554371074,0,
,15228,1499,"03AA0026","SRSWAP1_Rx_Bytes_Port26",1554371074,0,
,15229,1499,"03AA0027","SRSWAP1_Rx_Bytes_Port27",1554371074,0,
,15230,1499,"03AA0028","SRSWAP1_Rx_Bytes_Port28",1554371074,0,
,15231,1499,"03AA0029","SRSWAP1_Rx_Bytes_Port29",1554371074,0,
,15232,1499,"03AA0030","SRSWAP1_Rx_Bytes_Port30",1554371074,0,
,15233,1499,"03AA0031","SRSWAP1_Rx_Dropped_Port1",1632822540,0,
,15234,1499,"03AA0032","SRSWAP1_Rx_Dropped_Port2",1632822540,0,
,15235,1499,"03AA0033","SRSWAP1_Rx_Dropped_Port3",1632822540,0,
,15236,1499,"03AA0034","SRSWAP1_Rx_Dropped_Port4",1632822540,0,
,15237,1499,"03AA0035","SRSWAP1_Rx_Dropped_Port5",1632822540,0,
,15238,1499,"03AA0036","SRSWAP1_Rx_Dropped_Port6",1632822540,0,
,15239,1499,"03AA0037","SRSWAP1_Rx_Dropped_Port7",1632822540,0,
,15240,1499,"03AA0038","SRSWAP1_Rx_Dropped_Port8",1632822540,0,
,15241,1499,"03AA0039","SRSWAP1_Rx_Dropped_Port9",1632822540,0,
,15242,1499,"03AA0040","SRSWAP1_Rx_Dropped_Port10",1632822540,0,
,15243,1499,"03AA0041","SRSWAP1_Rx_Dropped_Port11",1632822540,0,
,15244,1499,"03AA0042","SRSWAP1_Rx_Dropped_Port12",1632822540,0,
,15245,1499,"03AA0043","SRSWAP1_Rx_Dropped_Port13",1632822540,0,
,15246,1499,"03AA0044","SRSWAP1_Rx_Dropped_Port14",1632822540,0,
,15247,1499,"03AA0045","SRSWAP1_Rx_Dropped_Port15",1632822540,0,
,15248,1499,"03AA0046","SRSWAP1_Rx_Dropped_Port16",1632822540,0,
,15249,1499,"03AA0047","SRSWAP1_Rx_Dropped_Port17",1632822540,0,
,15250,1499,"03AA0048","SRSWAP1_Rx_Dropped_Port18",1632822540,0,
,15251,1499,"03AA0049","SRSWAP1_Rx_Dropped_Port19",1632822540,0,
,15252,1499,"03AA0050","SRSWAP1_Rx_Dropped_Port20",1632822540,0,
,15253,1499,"03AA0051","SRSWAP1_Rx_Dropped_Port21",1632822540,0,
,15254,1499,"03AA0052","SRSWAP1_Rx_Dropped_Port22",1632822540,0,
,15255,1499,"03AA0053","SRSWAP1_Rx_Dropped_Port23",1632822540,0,
,15256,1499,"03AA0054","SRSWAP1_Rx_Dropped_Port24",1632822540,0,
,15257,1499,"03AA0055","SRSWAP1_Rx_Dropped_Port25",1558622998,0,
,15258,1499,"03AA0056","SRSWAP1_Rx_Dropped_Port26",1558622998,0,
,15259,1499,"03AA0057","SRSWAP1_Rx_Dropped_Port27",1558622998,0,
,15260,1499,"03AA0058","SRSWAP1_Rx_Dropped_Port28",1558622998,0,
,15261,1499,"03AA0059","SRSWAP1_Rx_Dropped_Port29",1558622998,0,
,15262,1499,"03AA0060","SRSWAP1_Rx_Dropped_Port30",1558622998,0,
,15263,1499,"03AA0061","SRSWAP1_Rx_Errors_Port1",1632822540,0,
,15264,1499,"03AA0062","SRSWAP1_Rx_Errors_Port2",1632822540,0,
,15265,1499,"03AA0063","SRSWAP1_Rx_Errors_Port3",1632822540,0,
,15266,1499,"03AA0064","SRSWAP1_Rx_Errors_Port4",1632822540,0,
,15267,1499,"03AA0065","SRSWAP1_Rx_Errors_Port5",1632822540,0,
,15268,1499,"03AA0066","SRSWAP1_Rx_Errors_Port6",1632822540,0,
,15269,1499,"03AA0067","SRSWAP1_Rx_Errors_Port7",1632822540,0,
,15270,1499,"03AA0068","SRSWAP1_Rx_Errors_Port8",1632822540,0,
,15271,1499,"03AA0069","SRSWAP1_Rx_Errors_Port9",1632822540,0,
,15272,1499,"03AA0070","SRSWAP1_Rx_Errors_Port10",1632822540,0,
,15273,1499,"03AA0071","SRSWAP1_Rx_Errors_Port11",1632822540,0,
,15274,1499,"03AA0072","SRSWAP1_Rx_Errors_Port12",1632822540,0,
,15275,1499,"03AA0073","SRSWAP1_Rx_Errors_Port13",1632822540,0,
,15276,1499,"03AA0074","SRSWAP1_Rx_Errors_Port14",1632822540,0,
,15277,1499,"03AA0075","SRSWAP1_Rx_Errors_Port15",1632822540,0,
,15278,1499,"03AA0076","SRSWAP1_Rx_Errors_Port16",1632822540,0,
,15279,1499,"03AA0077","SRSWAP1_Rx_Errors_Port17",1632822540,0,
,15280,1499,"03AA0078","SRSWAP1_Rx_Errors_Port18",1632822540,0,
,15281,1499,"03AA0079","SRSWAP1_Rx_Errors_Port19",1632822540,0,
,15282,1499,"03AA0080","SRSWAP1_Rx_Errors_Port20",1632822540,0,
,15283,1499,"03AA0081","SRSWAP1_Rx_Errors_Port21",1632822540,0,
,15284,1499,"03AA0082","SRSWAP1_Rx_Errors_Port22",1632822540,0,
,15285,1499,"03AA0083","SRSWAP1_Rx_Errors_Port23",1632822540,0,
,15286,1499,"03AA0084","SRSWAP1_Rx_Errors_Port24",1632822540,0,
,15287,1499,"03AA0085","SRSWAP1_Rx_Errors_Port25",1558622998,0,
,15288,1499,"03AA0086","SRSWAP1_Rx_Errors_Port26",1558622998,0,
,15289,1499,"03AA0087","SRSWAP1_Rx_Errors_Port27",1558622998,0,
,15290,1499,"03AA0088","SRSWAP1_Rx_Errors_Port28",1558622998,0,
,15291,1499,"03AA0089","SRSWAP1_Rx_Errors_Port29",1558622998,0,
,15292,1499,"03AA0090","SRSWAP1_Rx_Errors_Port30",1558622998,0,
,15293,1499,"03AA0091","SRSWAP1_Tx_Bytes_Port1",1632822540,0,
,15294,1499,"03AA0092","SRSWAP1_Tx_Bytes_Port2",1632822540,0,
,15295,1499,"03AA0093","SRSWAP1_Tx_Bytes_Port3",1632822540,0,
,15296,1499,"03AA0094","SRSWAP1_Tx_Bytes_Port4",1632822540,0,
,15297,1499,"03AA0095","SRSWAP1_Tx_Bytes_Port5",1632822540,0,
,15298,1499,"03AA0096","SRSWAP1_Tx_Bytes_Port6",1632822540,0,
,15299,1499,"03AA0097","SRSWAP1_Tx_Bytes_Port7",1632822540,0,
,15300,1499,"03AA0098","SRSWAP1_Tx_Bytes_Port8",1632822540,0,
,15301,1499,"03AA0099","SRSWAP1_Tx_Bytes_Port9",1632822540,0,
,15302,1499,"03AA0100","SRSWAP1_Tx_Bytes_Port10",1632822540,0,
,15303,1499,"03AA0101","SRSWAP1_Tx_Bytes_Port11",1632822540,0,
,15304,1499,"03AA0102","SRSWAP1_Tx_Bytes_Port12",1632822540,0,
,15305,1499,"03AA0103","SRSWAP1_Tx_Bytes_Port13",1632822540,0,
,15306,1499,"03AA0104","SRSWAP1_Tx_Bytes_Port14",1632822540,0,
,15307,1499,"03AA0105","SRSWAP1_Tx_Bytes_Port15",1632822540,0,
,15308,1499,"03AA0106","SRSWAP1_Tx_Bytes_Port16",1632822540,0,
,15309,1499,"03AA0107","SRSWAP1_Tx_Bytes_Port17",1632822540,0,
,15310,1499,"03AA0108","SRSWAP1_Tx_Bytes_Port18",1632822540,0,
,15311,1499,"03AA0109","SRSWAP1_Tx_Bytes_Port19",1632822540,0,
,15312,1499,"03AA0110","SRSWAP1_Tx_Bytes_Port20",1632822540,0,
,15313,1499,"03AA0111","SRSWAP1_Tx_Bytes_Port21",1632822540,0,
,15314,1499,"03AA0112","SRSWAP1_Tx_Bytes_Port22",1632822540,0,
,15315,1499,"03AA0113","SRSWAP1_Tx_Bytes_Port23",1632822540,0,
,15316,1499,"03AA0114","SRSWAP1_Tx_Bytes_Port24",1632822540,0,
,15317,1499,"03AA0115","SRSWAP1_Tx_Bytes_Port25",1558622998,0,
,15318,1499,"03AA0116","SRSWAP1_Tx_Bytes_Port26",1558622998,0,
,15319,1499,"03AA0117","SRSWAP1_Tx_Bytes_Port27",1558622998,0,
,15320,1499,"03AA0118","SRSWAP1_Tx_Bytes_Port28",1558622998,0,
,15321,1499,"03AA0119","SRSWAP1_Tx_Bytes_Port29",1558622998,0,
,15322,1499,"03AA0120","SRSWAP1_Tx_Bytes_Port30",1558622998,0,
,15323,1499,"03AA0121","SRSWAP1_Tx_Dropped_Port1",1632822540,0,
,15324,1499,"03AA0122","SRSWAP1_Tx_Dropped_Port2",1632822540,0,
,15325,1499,"03AA0123","SRSWAP1_Tx_Dropped_Port3",1632822540,0,
,15326,1499,"03AA0124","SRSWAP1_Tx_Dropped_Port4",1632822540,0,
,15327,1499,"03AA0125","SRSWAP1_Tx_Dropped_Port5",1632822540,0,
,15328,1499,"03AA0126","SRSWAP1_Tx_Dropped_Port6",1632822540,0,
,15329,1499,"03AA0127","SRSWAP1_Tx_Dropped_Port7",1632822540,0,
,15330,1499,"03AA0128","SRSWAP1_Tx_Dropped_Port8",1632822540,0,
,15331,1499,"03AA0129","SRSWAP1_Tx_Dropped_Port9",1632822540,0,
,15332,1499,"03AA0130","SRSWAP1_Tx_Dropped_Port10",1632822540,0,
,15333,1499,"03AA0131","SRSWAP1_Tx_Dropped_Port11",1632822540,0,
,15334,1499,"03AA0132","SRSWAP1_Tx_Dropped_Port12",1632822540,0,
,15335,1499,"03AA0133","SRSWAP1_Tx_Dropped_Port13",1632822540,0,
,15336,1499,"03AA0134","SRSWAP1_Tx_Dropped_Port14",1632822540,0,
,15337,1499,"03AA0135","SRSWAP1_Tx_Dropped_Port15",1632822540,0,
,15338,1499,"03AA0136","SRSWAP1_Tx_Dropped_Port16",1632822540,0,
,15339,1499,"03AA0137","SRSWAP1_Tx_Dropped_Port17",1632822540,0,
,15340,1499,"03AA0138","SRSWAP1_Tx_Dropped_Port18",1632822540,0,
,15341,1499,"03AA0139","SRSWAP1_Tx_Dropped_Port19",1632822540,0,
,15342,1499,"03AA0140","SRSWAP1_Tx_Dropped_Port20",1632822540,0,
,15343,1499,"03AA0141","SRSWAP1_Tx_Dropped_Port21",1632822540,0,
,15344,1499,"03AA0142","SRSWAP1_Tx_Dropped_Port22",1632822540,0,
,15345,1499,"03AA0143","SRSWAP1_Tx_Dropped_Port23",1632822540,0,
,15346,1499,"03AA0144","SRSWAP1_Tx_Dropped_Port24",1632822540,0,
,15347,1499,"03AA0145","SRSWAP1_Tx_Dropped_Port25",1558622998,0,
,15348,1499,"03AA0146","SRSWAP1_Tx_Dropped_Port26",1558622998,0,
,15349,1499,"03AA0147","SRSWAP1_Tx_Dropped_Port27",1558622998,0,
,15350,1499,"03AA0148","SRSWAP1_Tx_Dropped_Port28",1558622998,0,
,15351,1499,"03AA0149","SRSWAP1_Tx_Dropped_Port29",1558622998,0,
,15352,1499,"03AA0150","SRSWAP1_Tx_Dropped_Port30",1558622998,0,
,15353,1499,"03AA0151","SRSWAP1_Tx_Errors_Port1",1632822540,0,
,15354,1499,"03AA0152","SRSWAP1_Tx_Errors_Port2",1632822540,0,
,15355,1499,"03AA0153","SRSWAP1_Tx_Errors_Port3",1632822540,0,
,15356,1499,"03AA0154","SRSWAP1_Tx_Errors_Port4",1632822540,0,
,15357,1499,"03AA0155","SRSWAP1_Tx_Errors_Port5",1632822540,0,
,15358,1499,"03AA0156","SRSWAP1_Tx_Errors_Port6",1632822540,0,
,15359,1499,"03AA0157","SRSWAP1_Tx_Errors_Port7",1632822540,0,
,15360,1499,"03AA0158","SRSWAP1_Tx_Errors_Port8",1632822540,0,
,15361,1499,"03AA0159","SRSWAP1_Tx_Errors_Port9",1632822540,0,
,15362,1499,"03AA0160","SRSWAP1_Tx_Errors_Port10",1632822540,0,
,15363,1499,"03AA0161","SRSWAP1_Tx_Errors_Port11",1632822540,0,
,15364,1499,"03AA0162","SRSWAP1_Tx_Errors_Port12",1632822540,0,
,15365,1499,"03AA0163","SRSWAP1_Tx_Errors_Port13",1632822540,0,
,15366,1499,"03AA0164","SRSWAP1_Tx_Errors_Port14",1632822540,0,
,15367,1499,"03AA0165","SRSWAP1_Tx_Errors_Port15",1632822540,0,
,15368,1499,"03AA0166","SRSWAP1_Tx_Errors_Port16",1632822540,0,
,15369,1499,"03AA0167","SRSWAP1_Tx_Errors_Port17",1632822540,0,
,15370,1499,"03AA0168","SRSWAP1_Tx_Errors_Port18",1632822540,0,
,15371,1499,"03AA0169","SRSWAP1_Tx_Errors_Port19",1632822540,0,
,15372,1499,"03AA0170","SRSWAP1_Tx_Errors_Port20",1632822540,0,
,15373,1499,"03AA0171","SRSWAP1_Tx_Errors_Port21",1632822540,0,
,15374,1499,"03AA0172","SRSWAP1_Tx_Errors_Port22",1632822540,0,
,15375,1499,"03AA0173","SRSWAP1_Tx_Errors_Port23",1632822540,0,
,15376,1499,"03AA0174","SRSWAP1_Tx_Errors_Port24",1632822540,0,
,15377,1499,"03AA0175","SRSWAP1_Tx_Errors_Port25",1558622998,0,
,15378,1499,"03AA0176","SRSWAP1_Tx_Errors_Port26",1558622998,0,
,15379,1499,"03AA0177","SRSWAP1_Tx_Errors_Port27",1558622998,0,
,15380,1499,"03AA0178","SRSWAP1_Tx_Errors_Port28",1558622998,0,
,15381,1499,"03AA0179","SRSWAP1_Tx_Errors_Port29",1558622998,0,
,15382,1499,"03AA0180","SRSWAP1_Tx_Errors_Port30",1558622998,0,
,15383,1499,"03AA0181","SRSWAP2_Rx_Bytes_Port1",1632822540,0,
,15384,1499,"03AA0182","SRSWAP2_Rx_Bytes_Port2",1632822540,0,
,15385,1499,"03AA0183","SRSWAP2_Rx_Bytes_Port3",1632822540,0,
,15386,1499,"03AA0184","SRSWAP2_Rx_Bytes_Port4",1632822540,0,
,15387,1499,"03AA0185","SRSWAP2_Rx_Bytes_Port5",1632822540,0,
,15388,1499,"03AA0186","SRSWAP2_Rx_Bytes_Port6",1632822540,0,
,15389,1499,"03AA0187","SRSWAP2_Rx_Bytes_Port7",1632822540,0,
,15390,1499,"03AA0188","SRSWAP2_Rx_Bytes_Port8",1632822540,0,
,15391,1499,"03AA0189","SRSWAP2_Rx_Bytes_Port9",1632822540,0,
,15392,1499,"03AA0190","SRSWAP2_Rx_Bytes_Port10",1632822540,0,
,15393,1499,"03AA0191","SRSWAP2_Rx_Bytes_Port11",1632822540,0,
,15394,1499,"03AA0192","SRSWAP2_Rx_Bytes_Port12",1632822540,0,
,15395,1499,"03AA0193","SRSWAP2_Rx_Bytes_Port13",1632822540,0,
,15396,1499,"03AA0194","SRSWAP2_Rx_Bytes_Port14",1632822540,0,
,15397,1499,"03AA0195","SRSWAP2_Rx_Bytes_Port15",1632822540,0,
,15398,1499,"03AA0196","SRSWAP2_Rx_Bytes_Port16",1632822540,0,
,15399,1499,"03AA0197","SRSWAP2_Rx_Bytes_Port17",1632822540,0,
,15400,1499,"03AA0198","SRSWAP2_Rx_Bytes_Port18",1632822540,0,
,15401,1499,"03AA0199","SRSWAP2_Rx_Bytes_Port19",1632822540,0,
,15402,1499,"03AA0200","SRSWAP2_Rx_Bytes_Port20",1632822540,0,
,15403,1499,"03AA0201","SRSWAP2_Rx_Bytes_Port21",1632822540,0,
,15404,1499,"03AA0202","SRSWAP2_Rx_Bytes_Port22",1632822540,0,
,15405,1499,"03AA0203","SRSWAP2_Rx_Bytes_Port23",1632822540,0,
,15406,1499,"03AA0204","SRSWAP2_Rx_Bytes_Port24",1632822540,0,
,15407,1499,"03AA0205","SRSWAP2_Rx_Bytes_Port25",1558622998,0,
,15408,1499,"03AA0206","SRSWAP2_Rx_Bytes_Port26",1558622998,0,
,15409,1499,"03AA0207","SRSWAP2_Rx_Bytes_Port27",1558622998,0,
,15410,1499,"03AA0208","SRSWAP2_Rx_Bytes_Port28",1558622998,0,
,15411,1499,"03AA0209","SRSWAP2_Rx_Bytes_Port29",1558622998,0,
,15412,1499,"03AA0210","SRSWAP2_Rx_Bytes_Port30",1558622998,0,
,15413,1499,"03AA0211","SRSWAP2_Rx_Dropped_Port1",1632822540,0,
,15414,1499,"03AA0212","SRSWAP2_Rx_Dropped_Port2",1632822540,0,
,15415,1499,"03AA0213","SRSWAP2_Rx_Dropped_Port3",1632822540,0,
,15416,1499,"03AA0214","SRSWAP2_Rx_Dropped_Port4",1632822540,0,
,15417,1499,"03AA0215","SRSWAP2_Rx_Dropped_Port5",1632822540,0,
,15418,1499,"03AA0216","SRSWAP2_Rx_Dropped_Port6",1632822540,0,
,15419,1499,"03AA0217","SRSWAP2_Rx_Dropped_Port7",1632822540,0,
,15420,1499,"03AA0218","SRSWAP2_Rx_Dropped_Port8",1632822540,0,
,15421,1499,"03AA0219","SRSWAP2_Rx_Dropped_Port9",1632822540,0,
,15422,1499,"03AA0220","SRSWAP2_Rx_Dropped_Port10",1632822540,0,
,15423,1499,"03AA0221","SRSWAP2_Rx_Dropped_Port11",1632822540,0,
,15424,1499,"03AA0222","SRSWAP2_Rx_Dropped_Port12",1632822540,0,
,15425,1499,"03AA0223","SRSWAP2_Rx_Dropped_Port13",1632822540,0,
